"from","to","trial","spatial_weight"
"X32","X39",4,0.951703014986842
"X32","X31",4,0.98357124523548
"Y01","Y02",5,0.956238717259408
"Y01","Y03",5,0.872811658903512
"Y01","Y04",5,0.854543001993157
"Y01","Y05",5,0.830050869573223
"Y01","Y06",5,0.819294959613948
"Y01","Y07",5,0.797994131697845
"Y01","Y08",5,0.772995566428787
"Y01","Y09",5,0.737082562993018
"Y01","Y10",5,0.764306753940352
"Y01","Y11",5,0.86784856909983
"Y01","Y12",5,0.704025964693
"Y01","Y14",5,0.417625326608085
"Y01","Y16",5,0.530277865063632
"Y01","Y17",5,0.520068883471741
"Y01","Y18",5,0.481208498790006
"Y01","Y19",5,0.751142713083917
"Y01","Y20",5,0.733418489037271
"Y01","Y21",5,0.718580727344162
"Y01","Y22",5,0.713172463307784
"Y01","Y26",5,0.376401372736396
"Y01","Y30",5,0.241727465795175
"Y01","Y31",5,0.161419104521272
"Y01","Y32",5,0.204741554962506
"Y01","Y33",5,0.268816613783404
"Y01","Y34",5,0.44277456990727
"Y02","Y01",5,0.956238717258937
"Y02","Y03",5,0.92514016353246
"Y02","Y04",5,0.905507554457429
"Y02","Y05",5,0.879256906917024
"Y02","Y06",5,0.866946614292901
"Y02","Y07",5,0.843468363473595
"Y02","Y08",5,0.815613634692603
"Y02","Y09",5,0.779087253560612
"Y02","Y10",5,0.800940517483123
"Y02","Y11",5,0.91469248748456
"Y02","Y12",5,0.749631610859484
"Y02","Y14",5,0.462454617248036
"Y02","Y16",5,0.570732901399881
"Y02","Y17",5,0.559620412018844
"Y02","Y18",5,0.518846814283269
"Y02","Y19",5,0.783932779352566
"Y02","Y20",5,0.760367959889797
"Y02","Y21",5,0.741490312909566
"Y02","Y22",5,0.730972101107358
"Y02","Y26",5,0.384067049736397
"Y02","Y30",5,0.25041128180607
"Y02","Y31",5,0.165382283737016
"Y02","Y32",5,0.205171768202542
"Y02","Y33",5,0.261983295477407
"Y02","Y34",5,0.449258572459227
"Y03","Y01",5,0.872811658904235
"Y03","Y02",5,0.925140163533147
"Y03","Y04",5,0.984568258611072
"Y03","Y05",5,0.95512409165282
"Y03","Y06",5,0.939349671623351
"Y03","Y07",5,0.91233958014368
"Y03","Y08",5,0.880018853098363
"Y03","Y09",5,0.844566152139879
"Y03","Y10",5,0.853397727185572
"Y03","Y11",5,0.942178616204292
"Y03","Y12",5,0.80347990295237
"Y03","Y14",5,0.520691964339121
"Y03","Y16",5,0.61726154885278
"Y03","Y17",5,0.604342873903435
"Y03","Y18",5,0.560169734102851
"Y03","Y19",5,0.803001439816478
"Y03","Y20",5,0.769677716881536
"Y03","Y21",5,0.744715862077512
"Y03","Y22",5,0.725929988702951
"Y03","Y26",5,0.373370113867408
"Y03","Y30",5,0.242910782545003
"Y03","Y31",5,0.151153679558778
"Y03","Y32",5,0.185175820230855
"Y03","Y33",5,0.230700958295348
"Y03","Y34",5,0.435671182306961
"Y04","Y01",5,0.854543001992608
"Y04","Y02",5,0.905507554457192
"Y04","Y03",5,0.984568258611072
"Y04","Y05",5,0.979560239175743
"Y04","Y06",5,0.963723041298462
"Y04","Y07",5,0.936610583723942
"Y04","Y08",5,0.904063476969621
"Y04","Y09",5,0.868863161018782
"Y04","Y10",5,0.875885329917096
"Y04","Y11",5,0.921084285168754
"Y04","Y12",5,0.797937351754494
"Y04","Y14",5,0.519762032736046
"Y04","Y16",5,0.611232846293154
"Y04","Y17",5,0.597763488889658
"Y04","Y18",5,0.552696116031672
"Y04","Y19",5,0.786708817854357
"Y04","Y20",5,0.75185746078603
"Y04","Y21",5,0.726032014770509
"Y04","Y22",5,0.70598676206901
"Y04","Y26",5,0.353840105556942
"Y04","Y30",5,0.224151218481394
"Y04","Y31",5,0.131304878811965
"Y04","Y32",5,0.164363936382387
"Y04","Y33",5,0.208296423865357
"Y04","Y34",5,0.415537713015282
"Y05","Y01",5,0.830050869573324
"Y05","Y02",5,0.879256906916754
"Y05","Y03",5,0.955124091652825
"Y05","Y04",5,0.979560239175737
"Y05","Y06",5,0.992515464961345
"Y05","Y07",5,0.965352301618871
"Y05","Y08",5,0.932413326616777
"Y05","Y09",5,0.897889792406561
"Y05","Y10",5,0.901314987072036
"Y05","Y11",5,0.89422806182856
"Y05","Y12",5,0.788714496372039
"Y05","Y14",5,0.517983352101435
"Y05","Y16",5,0.603040890004266
"Y05","Y17",5,0.588985311874185
"Y05","Y18",5,0.54303986403041
"Y05","Y19",5,0.765900865270748
"Y05","Y20",5,0.729648582106351
"Y05","Y21",5,0.70300612418807
"Y05","Y22",5,0.681655649683813
"Y05","Y26",5,0.330447255135606
"Y05","Y30",5,0.201747315916516
"Y05","Y31",5,0.107641562201727
"Y05","Y32",5,0.13953326005802
"Y05","Y33",5,0.181528533358416
"Y05","Y34",5,0.391392926443781
"Y06","Y01",5,0.819294959613838
"Y06","Y02",5,0.866946614292886
"Y06","Y03",5,0.939349671623306
"Y06","Y04",5,0.963723041298484
"Y06","Y05",5,0.992515464961765
"Y06","Y07",5,0.981784849315309
"Y06","Y08",5,0.948899122201195
"Y06","Y09",5,0.91413114740175
"Y06","Y10",5,0.917252075379276
"Y06","Y11",5,0.877733262670484
"Y06","Y12",5,0.777313823534807
"Y06","Y14",5,0.510674898116411
"Y06","Y16",5,0.592590167161721
"Y06","Y17",5,0.578298332391466
"Y06","Y18",5,0.532029815175074
"Y06","Y19",5,0.750560330746523
"Y06","Y20",5,0.713982074843202
"Y06","Y21",5,0.687159914430059
"Y06","Y22",5,0.665535361704627
"Y06","Y26",5,0.314605996399965
"Y06","Y30",5,0.186181933712877
"Y06","Y31",5,0.0917513774237283
"Y06","Y32",5,0.123376232349669
"Y06","Y33",5,0.165071102569456
"Y06","Y34",5,0.375366461365491
"Y07","Y01",5,0.797994131697884
"Y07","Y02",5,0.843468363473816
"Y07","Y03",5,0.912339580143748
"Y07","Y04",5,0.93661058372386
"Y07","Y05",5,0.965352301618753
"Y07","Y06",5,0.981784849315394
"Y07","Y08",5,0.975999204483789
"Y07","Y09",5,0.9412377371152
"Y07","Y10",5,0.941569949998255
"Y07","Y11",5,0.850676258159448
"Y07","Y12",5,0.759336544227609
"Y07","Y14",5,0.500378111456555
"Y07","Y16",5,0.57684272856906
"Y07","Y17",5,0.562181537756694
"Y07","Y18",5,0.51544556445882
"Y07","Y19",5,0.72608292217497
"Y07","Y20",5,0.688937446757614
"Y07","Y21",5,0.661781539407651
"Y07","Y22",5,0.639590754409107
"Y07","Y26",5,0.289355090500856
"Y07","Y30",5,0.161530154643644
"Y07","Y31",5,0.0664191871007224
"Y07","Y32",5,0.0974290366290121
"Y07","Y33",5,0.138265845141186
"Y07","Y34",5,0.349700053281193
"Y08","Y01",5,0.772995566428806
"Y08","Y02",5,0.815613634692652
"Y08","Y03",5,0.880018853098513
"Y08","Y04",5,0.904063476969475
"Y08","Y05",5,0.932413326616673
"Y08","Y06",5,0.948899122201314
"Y08","Y07",5,0.97599920448381
"Y08","Y09",5,0.972429958408277
"Y08","Y10",5,0.969356618972365
"Y08","Y11",5,0.81767513634561
"Y08","Y12",5,0.732840650057126
"Y08","Y14",5,0.482560487779842
"Y08","Y16",5,0.553178565845296
"Y08","Y17",5,0.53818970853418
"Y08","Y18",5,0.491093620692694
"Y08","Y19",5,0.694406364759098
"Y08","Y20",5,0.656900053547794
"Y08","Y21",5,0.629535508493223
"Y08","Y22",5,0.606997441234916
"Y08","Y26",5,0.257292787827121
"Y08","Y30",5,0.129950024725516
"Y08","Y31",5,0.0343187061518634
"Y08","Y32",5,0.0648921190515512
"Y08","Y33",5,0.105283111149361
"Y08","Y34",5,0.317333233127571
"Y09","Y01",5,0.737082562993168
"Y09","Y02",5,0.779087253560471
"Y09","Y03",5,0.844566152139974
"Y09","Y04",5,0.868863161018732
"Y09","Y05",5,0.897889792406676
"Y09","Y06",5,0.914131147401692
"Y09","Y07",5,0.941237737115207
"Y09","Y08",5,0.972429958408228
"Y09","Y10",5,0.96509426665087
"Y09","Y11",5,0.78397632084416
"Y09","Y12",5,0.713278468333017
"Y09","Y14",5,0.47630494487308
"Y09","Y16",5,0.538850683499776
"Y09","Y17",5,0.523465444653969
"Y09","Y18",5,0.476033226592119
"Y09","Y19",5,0.666261800557864
"Y09","Y20",5,0.627997805752235
"Y09","Y21",5,0.600133355105701
"Y09","Y22",5,0.57654176058147
"Y09","Y26",5,0.22882691956563
"Y09","Y30",5,0.102819859294254
"Y09","Y31",5,0.00584911245210173
"Y09","Y32",5,0.0350105118540813
"Y09","Y33",5,0.0730252665345788
"Y09","Y34",5,0.287921349781355
"Y10","Y01",5,0.764306753940243
"Y10","Y02",5,0.800940517483117
"Y10","Y03",5,0.853397727185458
"Y10","Y04",5,0.875885329916632
"Y10","Y05",5,0.901314987071586
"Y10","Y06",5,0.917252075379448
"Y10","Y07",5,0.941569949997949
"Y10","Y08",5,0.96935661897226
"Y10","Y09",5,0.965094266650621
"Y10","Y11",5,0.787965937959476
"Y10","Y12",5,0.693650768418466
"Y10","Y14",5,0.443697815691593
"Y10","Y16",5,0.513531346378011
"Y10","Y17",5,0.498555538337078
"Y10","Y18",5,0.451479511767139
"Y10","Y19",5,0.65902442000437
"Y10","Y20",5,0.622246780654307
"Y10","Y21",5,0.595403325007627
"Y10","Y22",5,0.573977632576803
"Y10","Y26",5,0.222847199078615
"Y10","Y30",5,0.094529143132088
"Y10","Y31",5,0
"Y10","Y32",5,0.0318971562265349
"Y10","Y33",5,0.0752292176902118
"Y10","Y34",5,0.28369655171056
"Y11","Y01",5,0.867848569100349
"Y11","Y02",5,0.914692487484366
"Y11","Y03",5,0.942178616204324
"Y11","Y04",5,0.921084285168825
"Y11","Y05",5,0.894228061828314
"Y11","Y06",5,0.877733262670809
"Y11","Y07",5,0.850676258159821
"Y11","Y08",5,0.817675136345606
"Y11","Y09",5,0.783976320844196
"Y11","Y10",5,0.787965937959638
"Y11","Y12",5,0.843925841909762
"Y11","Y14",5,0.556762612863508
"Y11","Y16",5,0.663871151892473
"Y11","Y17",5,0.652284288937647
"Y11","Y18",5,0.610384020190988
"Y11","Y19",5,0.866325364583819
"Y11","Y20",5,0.835141340377685
"Y11","Y21",5,0.810966532032262
"Y11","Y22",5,0.792734973906198
"Y11","Y26",5,0.440140682769476
"Y11","Y30",5,0.309445572931563
"Y11","Y31",5,0.217977713721354
"Y11","Y32",5,0.251894776825055
"Y11","Y33",5,0.29610341077372
"Y11","Y34",5,0.502504048982445
"Y12","Y01",5,0.704025964693763
"Y12","Y02",5,0.749631610859229
"Y12","Y03",5,0.803479902952401
"Y12","Y04",5,0.797937351754968
"Y12","Y05",5,0.788714496373179
"Y12","Y06",5,0.777313823535634
"Y12","Y07",5,0.759336544227433
"Y12","Y08",5,0.732840650058164
"Y12","Y09",5,0.713278468334196
"Y12","Y10",5,0.693650768417719
"Y12","Y11",5,0.84392584190997
"Y12","Y14",5,0.721829781805366
"Y12","Y16",5,0.82229769639649
"Y12","Y17",5,0.808784004682823
"Y12","Y18",5,0.763264192405757
"Y12","Y19",5,0.904207224390735
"Y12","Y20",5,0.871295518545856
"Y12","Y21",5,0.844965323272078
"Y12","Y22",5,0.814285912246383
"Y12","Y26",5,0.505173388959937
"Y12","Y30",5,0.386927689065435
"Y12","Y31",5,0.284747372247642
"Y12","Y32",5,0.305545571471341
"Y12","Y33",5,0.3231923898888
"Y12","Y34",5,0.557129418530594
"Y14","Y01",5,0.417625326607956
"Y14","Y02",5,0.462454617248209
"Y14","Y03",5,0.520691964338008
"Y14","Y04",5,0.519762032736721
"Y14","Y05",5,0.517983352102049
"Y14","Y06",5,0.510674898116013
"Y14","Y07",5,0.50037811145633
"Y14","Y08",5,0.482560487778933
"Y14","Y09",5,0.476304944873309
"Y14","Y10",5,0.443697815691482
"Y14","Y11",5,0.556762612863778
"Y14","Y12",5,0.721829781805083
"Y14","Y16",5,0.877034863763208
"Y14","Y17",5,0.87691162945844
"Y14","Y18",5,0.876130105987699
"Y14","Y19",5,0.657466729485412
"Y14","Y20",5,0.651442200792168
"Y14","Y21",5,0.643399023101711
"Y14","Y22",5,0.621231210225572
"Y14","Y26",5,0.501925137147744
"Y14","Y30",5,0.432378648184667
"Y14","Y31",5,0.322697581743329
"Y14","Y32",5,0.315440169862413
"Y14","Y33",5,0.283113128517149
"Y14","Y34",5,0.520944260866695
"Y16","Y01",5,0.530277865063147
"Y16","Y02",5,0.570732901401127
"Y16","Y03",5,0.617261548852146
"Y16","Y04",5,0.611232846293004
"Y16","Y05",5,0.603040890004463
"Y16","Y06",5,0.592590167161471
"Y16","Y07",5,0.576842728570005
"Y16","Y08",5,0.553178565845383
"Y16","Y09",5,0.538850683498969
"Y16","Y10",5,0.513531346377578
"Y16","Y11",5,0.66387115189262
"Y16","Y12",5,0.822297696395309
"Y16","Y14",5,0.8770348637625
"Y16","Y17",5,0.992831481685896
"Y16","Y18",5,0.945600578249955
"Y16","Y19",5,0.781440516560935
"Y16","Y20",5,0.780487299634333
"Y16","Y21",5,0.774517540902137
"Y16","Y22",5,0.753087356946194
"Y16","Y26",5,0.590662571552438
"Y16","Y30",5,0.498172326101377
"Y16","Y31",5,0.389174485967439
"Y16","Y32",5,0.393601647760537
"Y16","Y33",5,0.379165816323928
"Y16","Y34",5,0.622371047680603
"Y17","Y01",5,0.520068883472168
"Y17","Y02",5,0.559620412018347
"Y17","Y03",5,0.604342873903571
"Y17","Y04",5,0.597763488889485
"Y17","Y05",5,0.588985311873608
"Y17","Y06",5,0.578298332391195
"Y17","Y07",5,0.56218153775668
"Y17","Y08",5,0.538189708533395
"Y17","Y09",5,0.523465444654257
"Y17","Y10",5,0.498555538337672
"Y17","Y11",5,0.652284288938716
"Y17","Y12",5,0.80878400468171
"Y17","Y14",5,0.876911629458211
"Y17","Y16",5,0.992831481685727
"Y17","Y18",5,0.961453051950875
"Y17","Y19",5,0.773358342831797
"Y17","Y20",5,0.774913227733888
"Y17","Y21",5,0.770832478184843
"Y17","Y22",5,0.75086854042534
"Y17","Y26",5,0.603118791468527
"Y17","Y30",5,0.512567847480424
"Y17","Y31",5,0.403388416495793
"Y17","Y32",5,0.406852349017296
"Y17","Y33",5,0.390336042605833
"Y17","Y34",5,0.633135035701693
"Y18","Y01",5,0.481208498789797
"Y18","Y02",5,0.51884681428399
"Y18","Y03",5,0.560169734103522
"Y18","Y04",5,0.552696116032093
"Y18","Y05",5,0.543039864031098
"Y18","Y06",5,0.532029815174383
"Y18","Y07",5,0.515445564458405
"Y18","Y08",5,0.491093620692783
"Y18","Y09",5,0.476033226591497
"Y18","Y10",5,0.45147951176714
"Y18","Y11",5,0.610384020192324
"Y18","Y12",5,0.763264192406543
"Y18","Y14",5,0.876130105987794
"Y18","Y16",5,0.945600578250141
"Y18","Y17",5,0.961453051949725
"Y18","Y19",5,0.73761376424634
"Y18","Y20",5,0.744518181791396
"Y18","Y21",5,0.744860379451491
"Y18","Y22",5,0.728827185246543
"Y18","Y26",5,0.629303846786506
"Y18","Y30",5,0.547436345626567
"Y18","Y31",5,0.43768865527406
"Y18","Y32",5,0.437045596967158
"Y18","Y33",5,0.412512005962447
"Y18","Y34",5,0.652534238714421
"Y19","Y01",5,0.75114271308298
"Y19","Y02",5,0.783932779352537
"Y19","Y03",5,0.803001439816021
"Y19","Y04",5,0.786708817853837
"Y19","Y05",5,0.765900865271094
"Y19","Y06",5,0.750560330746589
"Y19","Y07",5,0.726082922174727
"Y19","Y08",5,0.694406364759731
"Y19","Y09",5,0.666261800558349
"Y19","Y10",5,0.659024420004419
"Y19","Y11",5,0.866325364583934
"Y19","Y12",5,0.904207224390704
"Y19","Y14",5,0.657466729484611
"Y19","Y16",5,0.781440516561028
"Y19","Y17",5,0.773358342833012
"Y19","Y18",5,0.737613764245676
"Y19","Y20",5,0.969406938147409
"Y19","Y21",5,0.940485516899333
"Y19","Y22",5,0.912147250720733
"Y19","Y26",5,0.571565260083251
"Y19","Y30",5,0.444458738740526
"Y19","Y31",5,0.348576467975543
"Y19","Y32",5,0.37698493425096
"Y19","Y33",5,0.407450800043159
"Y19","Y34",5,0.630234471948871
"Y20","Y01",5,0.733418489037783
"Y20","Y02",5,0.760367959888928
"Y20","Y03",5,0.769677716881942
"Y20","Y04",5,0.751857460786288
"Y20","Y05",5,0.729648582106045
"Y20","Y06",5,0.713982074843416
"Y20","Y07",5,0.688937446757864
"Y20","Y08",5,0.656900053547435
"Y20","Y09",5,0.627997805751844
"Y20","Y10",5,0.622246780654361
"Y20","Y11",5,0.835141340377366
"Y20","Y12",5,0.871295518545742
"Y20","Y14",5,0.651442200791573
"Y20","Y16",5,0.780487299634041
"Y20","Y17",5,0.774913227733646
"Y20","Y18",5,0.744518181791081
"Y20","Y19",5,0.96940693814731
"Y20","Y21",5,0.980079642957055
"Y20","Y22",5,0.950889510788165
"Y20","Y26",5,0.609400974298585
"Y20","Y30",5,0.481072588299445
"Y20","Y31",5,0.386430106874084
"Y20","Y32",5,0.415814407222956
"Y20","Y33",5,0.447055354950099
"Y20","Y34",5,0.668907235667348
"Y21","Y01",5,0.718580727344684
"Y21","Y02",5,0.741490312909354
"Y21","Y03",5,0.744715862077492
"Y21","Y04",5,0.726032014770191
"Y21","Y05",5,0.70300612418797
"Y21","Y06",5,0.687159914429794
"Y21","Y07",5,0.661781539407699
"Y21","Y08",5,0.629535508492612
"Y21","Y09",5,0.600133355105562
"Y21","Y10",5,0.595403325007811
"Y21","Y11",5,0.81096653203193
"Y21","Y12",5,0.844965323272142
"Y21","Y14",5,0.643399023102106
"Y21","Y16",5,0.774517540902197
"Y21","Y17",5,0.770832478183976
"Y21","Y18",5,0.744860379451984
"Y21","Y19",5,0.940485516899192
"Y21","Y20",5,0.980079642957103
"Y21","Y22",5,0.978272834704124
"Y21","Y26",5,0.636450222895516
"Y21","Y30",5,0.507090600926472
"Y21","Y31",5,0.41359685176644
"Y21","Y32",5,0.443875256180227
"Y21","Y33",5,0.475969257153377
"Y21","Y34",5,0.696737847041272
"Y22","Y01",5,0.713172463307369
"Y22","Y02",5,0.730972101107568
"Y22","Y03",5,0.725929988703214
"Y22","Y04",5,0.705986762069374
"Y22","Y05",5,0.681655649684013
"Y22","Y06",5,0.665535361703952
"Y22","Y07",5,0.639590754408822
"Y22","Y08",5,0.606997441234558
"Y22","Y09",5,0.576541760581418
"Y22","Y10",5,0.573977632576601
"Y22","Y11",5,0.792734973906365
"Y22","Y12",5,0.814285912246477
"Y22","Y14",5,0.621231210226319
"Y22","Y16",5,0.75308735694754
"Y22","Y17",5,0.750868540425014
"Y22","Y18",5,0.728827185246382
"Y22","Y19",5,0.912147250720741
"Y22","Y20",5,0.950889510788164
"Y22","Y21",5,0.978272834704092
"Y22","Y26",5,0.656389566909266
"Y22","Y30",5,0.525044624582766
"Y22","Y31",5,0.434215641108392
"Y22","Y32",5,0.466836641221025
"Y22","Y33",5,0.502837799701183
"Y22","Y34",5,0.718561619436903
"Y26","Y01",5,0.37640137273718
"Y26","Y02",5,0.384067049736144
"Y26","Y03",5,0.373370113867146
"Y26","Y04",5,0.353840105557167
"Y26","Y05",5,0.33044725513537
"Y26","Y06",5,0.314605996399771
"Y26","Y07",5,0.28935509050093
"Y26","Y08",5,0.257292787827574
"Y26","Y09",5,0.228826919565651
"Y26","Y10",5,0.222847199077921
"Y26","Y11",5,0.440140682769923
"Y26","Y12",5,0.505173388959827
"Y26","Y14",5,0.501925137147935
"Y26","Y16",5,0.590662571552434
"Y26","Y17",5,0.603118791468528
"Y26","Y18",5,0.629303846786514
"Y26","Y19",5,0.571565260083436
"Y26","Y20",5,0.609400974298163
"Y26","Y21",5,0.636450222896158
"Y26","Y22",5,0.656389566909393
"Y26","Y30",5,0.874071972717485
"Y26","Y31",5,0.7860160947869
"Y26","Y32",5,0.808202331620603
"Y26","Y33",5,0.788779250974638
"Y26","Y34",5,0.941807153507589
"Y30","Y01",5,0.241727465795156
"Y30","Y02",5,0.25041128180612
"Y30","Y03",5,0.242910782544304
"Y30","Y04",5,0.224151218481242
"Y30","Y05",5,0.201747315916212
"Y30","Y06",5,0.186181933712786
"Y30","Y07",5,0.161530154644035
"Y30","Y08",5,0.129950024726205
"Y30","Y09",5,0.10281985929466
"Y30","Y10",5,0.094529143132507
"Y30","Y11",5,0.30944557293123
"Y30","Y12",5,0.386927689065692
"Y30","Y14",5,0.432378648184653
"Y30","Y16",5,0.498172326101679
"Y30","Y17",5,0.512567847480229
"Y30","Y18",5,0.547436345626339
"Y30","Y19",5,0.444458738740418
"Y30","Y20",5,0.481072588299098
"Y30","Y21",5,0.507090600926871
"Y30","Y22",5,0.525044624582752
"Y30","Y26",5,0.874071972717301
"Y30","Y31",5,0.899107258512192
"Y30","Y32",5,0.879355285230874
"Y30","Y33",5,0.786661127576508
"Y30","Y34",5,0.807010270750202
"Y31","Y01",5,0.161419104520661
"Y31","Y02",5,0.165382283737627
"Y31","Y03",5,0.151153679558904
"Y31","Y04",5,0.13130487881141
"Y31","Y05",5,0.107641562201877
"Y31","Y06",5,0.0917513774242702
"Y31","Y07",5,0.0664191871006978
"Y31","Y08",5,0.0343187061517768
"Y31","Y09",5,0.00584911245185295
"Y31","Y10",5,8.11907230344353e-14
"Y31","Y11",5,0.217977713721431
"Y31","Y12",5,0.284747372247406
"Y31","Y14",5,0.322697581743331
"Y31","Y16",5,0.389174485967342
"Y31","Y17",5,0.403388416495674
"Y31","Y18",5,0.437688655274064
"Y31","Y19",5,0.348576467975871
"Y31","Y20",5,0.386430106873524
"Y31","Y21",5,0.41359685176574
"Y31","Y22",5,0.434215641108279
"Y31","Y26",5,0.786016094786531
"Y31","Y30",5,0.899107258512175
"Y31","Y32",5,0.939864920596952
"Y31","Y33",5,0.817299540568869
"Y31","Y34",5,0.724258073936284
"Y32","Y01",5,0.204741554961696
"Y32","Y02",5,0.205171768202935
"Y32","Y03",5,0.18517582023012
"Y32","Y04",5,0.16436393638243
"Y32","Y05",5,0.139533260058008
"Y32","Y06",5,0.123376232350472
"Y32","Y07",5,0.0974290366296344
"Y32","Y08",5,0.0648921190513275
"Y32","Y09",5,0.035010511854181
"Y32","Y10",5,0.0318971562259633
"Y32","Y11",5,0.251894776824903
"Y32","Y12",5,0.305545571471403
"Y32","Y14",5,0.315440169862469
"Y32","Y16",5,0.393601647760577
"Y32","Y17",5,0.406852349017263
"Y32","Y18",5,0.437045596967157
"Y32","Y19",5,0.376984934251202
"Y32","Y20",5,0.415814407222616
"Y32","Y21",5,0.4438752561804
"Y32","Y22",5,0.466836641221425
"Y32","Y26",5,0.808202331620679
"Y32","Y30",5,0.879355285230755
"Y32","Y31",5,0.939864920595564
"Y32","Y33",5,0.886429258312251
"Y32","Y34",5,0.755671039457699
"Y33","Y01",5,0.268816613783589
"Y33","Y02",5,0.261983295477201
"Y33","Y03",5,0.230700958295895
"Y33","Y04",5,0.208296423864909
"Y33","Y05",5,0.181528533358337
"Y33","Y06",5,0.165071102569163
"Y33","Y07",5,0.138265845141295
"Y33","Y08",5,0.105283111149215
"Y33","Y09",5,0.0730252665348369
"Y33","Y10",5,0.075229217690431
"Y33","Y11",5,0.296103410773892
"Y33","Y12",5,0.323192389888864
"Y33","Y14",5,0.283113128517453
"Y33","Y16",5,0.379165816323941
"Y33","Y17",5,0.390336042605798
"Y33","Y18",5,0.412512005962491
"Y33","Y19",5,0.40745080004342
"Y33","Y20",5,0.447055354950468
"Y33","Y21",5,0.475969257153617
"Y33","Y22",5,0.502837799701313
"Y33","Y26",5,0.788779250974432
"Y33","Y30",5,0.786661127576452
"Y33","Y31",5,0.817299540568456
"Y33","Y32",5,0.886429258312718
"Y33","Y34",5,0.765420905509481
"Y34","Y01",5,0.442774569908471
"Y34","Y02",5,0.449258572459926
"Y34","Y03",5,0.435671182306536
"Y34","Y04",5,0.415537713015426
"Y34","Y05",5,0.39139292644321
"Y34","Y06",5,0.375366461365366
"Y34","Y07",5,0.349700053280552
"Y34","Y08",5,0.317333233127941
"Y34","Y09",5,0.287921349781526
"Y34","Y10",5,0.283696551710664
"Y34","Y11",5,0.502504048982679
"Y34","Y12",5,0.557129418530471
"Y34","Y14",5,0.52094426086682
"Y34","Y16",5,0.622371047680633
"Y34","Y17",5,0.633135035701699
"Y34","Y18",5,0.652534238714679
"Y34","Y19",5,0.630234471949052
"Y34","Y20",5,0.668907235667362
"Y34","Y21",5,0.696737847041059
"Y34","Y22",5,0.718561619437024
"Y34","Y26",5,0.941807153507437
"Y34","Y30",5,0.807010270750517
"Y34","Y31",5,0.724258073936819
"Y34","Y32",5,0.755671039457439
"Y34","Y33",5,0.765420905509493
"Z02","Z03",5,0.899489729942415
"Z02","Z05",5,0.940009137492122
"Z02","Z10",5,0.848003463445224
"Z02","Z13",5,0.77397247636633
"Z02","Z16",5,0.768489237974719
"Z02","Z17",5,0.737522602602468
"Z02","Z18",5,0.789768289946261
"Z02","Z20",5,0.792565999253919
"Z02","Z21",5,0.796024771063904
"Z02","Z23",5,0.774184092927259
"Z02","Z24",5,0.78378453505344
"Z02","Z27",5,0.633814979855636
"Z02","Z28",5,0.630200163325783
"Z02","Z29",5,0.62491462282652
"Z02","Z31",5,0.598961547903636
"Z02","Z32",5,0.573923137130518
"Z02","Z33",5,0.545304358588927
"Z03","Z02",5,0.899489729942238
"Z03","Z05",5,0.832579898072641
"Z03","Z10",5,0.860277372953134
"Z03","Z13",5,0.821722679932133
"Z03","Z16",5,0.781294700204924
"Z03","Z17",5,0.757210495449669
"Z03","Z18",5,0.848592791773034
"Z03","Z20",5,0.865788953535003
"Z03","Z21",5,0.872613794663877
"Z03","Z23",5,0.868131311386104
"Z03","Z24",5,0.88228052512564
"Z03","Z27",5,0.739078407038579
"Z03","Z28",5,0.732647894627752
"Z03","Z29",5,0.723664637690654
"Z03","Z31",5,0.679321331017036
"Z03","Z32",5,0.6486851982423
"Z03","Z33",5,0.613936249549161
"Z05","Z02",5,0.940009137492419
"Z05","Z03",5,0.832579898073084
"Z05","Z10",5,0.824628328475195
"Z05","Z13",5,0.741749327521284
"Z05","Z16",5,0.756562528603072
"Z05","Z17",5,0.724281904642266
"Z05","Z18",5,0.750471718899084
"Z05","Z20",5,0.746085770808098
"Z05","Z21",5,0.747718203229692
"Z05","Z23",5,0.718684527439894
"Z05","Z24",5,0.725608576663391
"Z05","Z27",5,0.573522155716801
"Z05","Z28",5,0.572232205477647
"Z05","Z29",5,0.569718145398668
"Z05","Z31",5,0.556153524649714
"Z05","Z32",5,0.535119600557938
"Z05","Z33",5,0.510916169034756
"Z10","Z02",5,0.848003463445716
"Z10","Z03",5,0.86027737295208
"Z10","Z05",5,0.824628328475051
"Z10","Z13",5,0.92446468800582
"Z10","Z16",5,0.92629270997341
"Z10","Z17",5,0.89726982120617
"Z10","Z18",5,0.923892126110525
"Z10","Z20",5,0.904809894767213
"Z10","Z21",5,0.901176940465576
"Z10","Z23",5,0.856251730085187
"Z10","Z24",5,0.851307297097525
"Z10","Z27",5,0.711002140612619
"Z10","Z28",5,0.718411298519284
"Z10","Z29",5,0.724564260924135
"Z10","Z31",5,0.734296776941442
"Z10","Z32",5,0.716964688001327
"Z10","Z33",5,0.694870001687937
"Z13","Z02",5,0.773972476366593
"Z13","Z03",5,0.821722679932321
"Z13","Z05",5,0.741749327520793
"Z13","Z10",5,0.924464688005798
"Z13","Z16",5,0.931593289365901
"Z13","Z17",5,0.927330944839209
"Z13","Z18",5,0.977215261233255
"Z13","Z20",5,0.946189581474896
"Z13","Z21",5,0.937421394534195
"Z13","Z23",5,0.894625708368907
"Z13","Z24",5,0.880281124119448
"Z13","Z27",5,0.770945966897188
"Z13","Z28",5,0.783711611285455
"Z13","Z29",5,0.795357482428476
"Z13","Z31",5,0.818274104140276
