"from","to","trial","spatial_weight"
"Z40","Z45",1,0.61298730842116
"Z41","Z02",1,0.810931720237161
"Z41","Z03",1,0.811505605289678
"Z41","Z05",1,0.813132132742944
"Z41","Z06",1,0.826978755283746
"Z41","Z07",1,0.841008850618888
"Z41","Z08",1,0.835854594520609
"Z41","Z10",1,0.889384683033465
"Z41","Z11",1,0.883565181511453
"Z41","Z13",1,0.89960721300539
"Z41","Z14",1,0.902310734681183
"Z41","Z15",1,0.914210216802781
"Z41","Z16",1,0.932001076032612
"Z41","Z17",1,0.942296729610664
"Z41","Z18",1,0.882925297619713
"Z41","Z19",1,0.873591843292495
"Z41","Z20",1,0.866350123987149
"Z41","Z21",1,0.861717884376872
"Z41","Z22",1,0.842851344279519
"Z41","Z23",1,0.839732100054664
"Z41","Z24",1,0.831590792132898
"Z41","Z26",1,0.808801519295029
"Z41","Z27",1,0.787383522436977
"Z41","Z28",1,0.797916805474913
"Z41","Z29",1,0.809129007679236
"Z41","Z30",1,0.840877863361398
"Z41","Z31",1,0.850986449885759
"Z41","Z32",1,0.857737858230235
"Z41","Z33",1,0.863340005248579
"Z41","Z35",1,0.850249121243122
"Z41","Z38",1,0.718807475947126
"Z41","Z39",1,0.716309280470298
"Z41","Z40",1,0.719036459709231
"Z41","Z42",1,0.900216588086409
"Z41","Z43",1,0.837932208965824
"Z41","Z44",1,0.831621828115556
"Z41","Z45",1,0.823768678413068
"Z42","Z02",1,0.710093445768981
"Z42","Z03",1,0.719684334509829
"Z42","Z05",1,0.70968318070744
"Z42","Z06",1,0.724113478236185
"Z42","Z07",1,0.73818642930327
"Z42","Z08",1,0.736404253586286
"Z42","Z10",1,0.79290677191104
"Z42","Z11",1,0.791515995021614
"Z42","Z13",1,0.817471732087816
"Z42","Z14",1,0.809770351476517
"Z42","Z15",1,0.8207947649609
"Z42","Z16",1,0.836564101081745
"Z42","Z17",1,0.85174989250878
"Z42","Z18",1,0.801395213438601
"Z42","Z19",1,0.792039118939706
"Z42","Z20",1,0.787198415649099
"Z42","Z21",1,0.782476865037708
"Z42","Z22",1,0.774098126637718
"Z42","Z23",1,0.766303592219893
"Z42","Z24",1,0.756464056274563
"Z42","Z26",1,0.739810102725663
"Z42","Z27",1,0.740080405029011
"Z42","Z28",1,0.753450481849482
"Z42","Z29",1,0.768018595918579
"Z42","Z30",1,0.808433245420904
"Z42","Z31",1,0.824569905203798
"Z42","Z32",1,0.841832918080631
"Z42","Z33",1,0.860913073386327
"Z42","Z35",1,0.781211909174363
"Z42","Z38",1,0.623005645733175
"Z42","Z39",1,0.622250614400964
"Z42","Z40",1,0.628986165088315
"Z42","Z41",1,0.900216588086409
"Z42","Z43",1,0.941483633158109
"Z42","Z44",1,0.890296382813381
"Z42","Z45",1,0.895270217927242
"Z43","Z02",1,0.647641486595371
"Z43","Z03",1,0.658947772266121
"Z43","Z05",1,0.647172805989156
"Z43","Z06",1,0.661536111394951
"Z43","Z07",1,0.675608577604382
"Z43","Z08",1,0.674107334357539
"Z43","Z10",1,0.730870054702545
"Z43","Z11",1,0.730190447880067
"Z43","Z13",1,0.757563246714859
"Z43","Z14",1,0.748191731030307
"Z43","Z15",1,0.758985941263415
"Z43","Z16",1,0.774386167025887
"Z43","Z17",1,0.789901849216816
"Z43","Z18",1,0.741967771100719
"Z43","Z19",1,0.732801135049201
"Z43","Z20",1,0.728611355249718
"Z43","Z21",1,0.723970069271757
"Z43","Z22",1,0.718555663456411
"Z43","Z23",1,0.70966246036374
"Z43","Z24",1,0.699575870494089
"Z43","Z26",1,0.685102174841032
"Z43","Z27",1,0.692817873094944
"Z43","Z28",1,0.706707858580246
"Z43","Z29",1,0.721853531841701
"Z43","Z30",1,0.762989882394987
"Z43","Z31",1,0.780020549803773
"Z43","Z32",1,0.799527744548673
"Z43","Z33",1,0.821559259873063
"Z43","Z35",1,0.725375755920434
"Z43","Z38",1,0.561676902616137
"Z43","Z39",1,0.561374603580657
"Z43","Z40",1,0.569204102464215
"Z43","Z41",1,0.837932208965824
"Z43","Z42",1,0.941483633158109
"Z43","Z44",1,0.881736683850116
"Z43","Z45",1,0.897526826923836
"Z44","Z02",1,0.682300972441292
"Z44","Z03",1,0.712357935686212
"Z44","Z05",1,0.669375191590255
"Z44","Z06",1,0.686746561011345
"Z44","Z07",1,0.699924866687141
"Z44","Z08",1,0.710377049227354
"Z44","Z10",1,0.765909117699607
"Z44","Z11",1,0.77266680430077
"Z44","Z13",1,0.806283571319111
"Z44","Z14",1,0.786149467637511
"Z44","Z15",1,0.793112848022349
"Z44","Z16",1,0.801560699765804
"Z44","Z17",1,0.818427910217025
"Z44","Z18",1,0.79555902015456
"Z44","Z19",1,0.788540834567769
"Z44","Z20",1,0.788083363053198
"Z44","Z21",1,0.784345898265568
"Z44","Z22",1,0.791404916368206
"Z44","Z23",1,0.779389966564176
"Z44","Z24",1,0.769278243562183
"Z44","Z26",1,0.76365456350054
"Z44","Z27",1,0.789590956669717
"Z44","Z28",1,0.803601778647214
"Z44","Z29",1,0.818761141015235
"Z44","Z30",1,0.857220768853275
"Z44","Z31",1,0.873704316302897
"Z44","Z32",1,0.894332417258416
"Z44","Z33",1,0.917057803113674
"Z44","Z35",1,0.796472789460586
"Z44","Z38",1,0.615497878548388
"Z44","Z39",1,0.618806205386217
"Z44","Z40",1,0.633302983629136
"Z44","Z41",1,0.831621828115556
"Z44","Z42",1,0.890296382813381
"Z44","Z43",1,0.881736683850116
"Z44","Z45",1,0.98176688245962
"Z45","Z02",1,0.66556734663899
"Z45","Z03",1,0.693502464782481
"Z45","Z05",1,0.654235379406293
"Z45","Z06",1,0.67132035634141
"Z45","Z07",1,0.684733197091946
"Z45","Z08",1,0.69364112493851
"Z45","Z10",1,0.749910355821854
"Z45","Z11",1,0.755721626323574
"Z45","Z13",1,0.788947148631939
"Z45","Z14",1,0.770018011707809
"Z45","Z15",1,0.777647802332397
"Z45","Z16",1,0.787298806477223
"Z45","Z17",1,0.804326800826006
"Z45","Z18",1,0.777417452853555
"Z45","Z19",1,0.77003969283862
"Z45","Z20",1,0.769114469231851
"Z45","Z21",1,0.765230459345427
"Z45","Z22",1,0.770959507049202
"Z45","Z23",1,0.759180540886413
"Z45","Z24",1,0.749002057537448
"Z45","Z26",1,0.742514706209664
"Z45","Z27",1,0.767392004984186
"Z45","Z28",1,0.78141920367675
"Z45","Z29",1,0.796605630375508
"Z45","Z30",1,0.835342394132784
"Z45","Z31",1,0.851973443940749
"Z45","Z32",1,0.872697490959782
"Z45","Z33",1,0.895679001651085
"Z45","Z35",1,0.776249812957733
"Z45","Z38",1,0.596156701398322
"Z45","Z39",1,0.599100083819898
"Z45","Z40",1,0.61298730842116
"Z45","Z41",1,0.823768678413068
"Z45","Z42",1,0.895270217927242
"Z45","Z43",1,0.897526826923836
"Z45","Z44",1,0.98176688245962
"X18","X20",1,0.984294639891279
"X18","X21",1,0.955184055490207
"X18","X22",1,0.938680538498883
"X18","X23",1,0.927153472373902
"X18","X25",1,0.924085318729111
"X18","X27",1,0.89494938192844
"X18","X31",1,0.861733779721376
"X18","X32",1,0.864311415216417
"X18","X33",1,0.85323156034419
"X18","X35",1,0.836964612076766
"X18","X36",1,0.841429782839996
"X18","X38",1,0.833391115207931
"X18","X39",1,0.820755355109285
"X20","X18",1,0.984294639891279
"X20","X21",1,0.971395197574334
"X20","X22",1,0.958039381794835
"X20","X23",1,0.943225483755656
"X20","X25",1,0.942429682420613
"X20","X27",1,0.911109801960198
"X20","X31",1,0.872887554987077
"X20","X32",1,0.87700675365205
"X20","X33",1,0.863519683463694
"X20","X35",1,0.852117020808658
"X20","X36",1,0.852388472243138
"X20","X38",1,0.846420176894588
"X20","X39",1,0.835005028298434
"X21","X18",1,0.955184055490207
"X21","X20",1,0.971395197574334
"X21","X22",1,0.980024807201841
"X21","X23",1,0.975789972428254
"X21","X25",1,0.971612089724299
"X21","X27",1,0.943563141749368
"X21","X31",1,0.904034383476154
"X21","X32",1,0.909075660365186
"X21","X33",1,0.89409448440419
"X21","X35",1,0.884772269236648
"X21","X36",1,0.883552116238401
"X21","X38",1,0.878734850597033
"X21","X39",1,0.86764393269344
"X22","X18",1,0.938680538498883
"X22","X20",1,0.958039381794835
"X22","X21",1,0.980024807201841
"X22","X23",1,0.975471923996333
"X22","X25",1,0.985363077261164
"X22","X27",1,0.949519005676343
"X22","X31",1,0.900099836796038
"X22","X32",1,0.908035760520624
"X22","X33",1,0.88909822332966
"X22","X35",1,0.890526310440868
"X22","X36",1,0.880298896747915
"X22","X38",1,0.879787994178289
"X22","X39",1,0.871686762575253
"X23","X18",1,0.927153472373902
"X23","X20",1,0.943225483755656
"X23","X21",1,0.975789972428254
"X23","X22",1,0.975471923996333
"X23","X25",1,0.98740144507418
"X23","X27",1,0.971823090216211
"X23","X31",1,0.928136839269451
"X23","X32",1,0.93506877958808
"X23","X33",1,0.917344396770319
"X23","X35",1,0.912919272058983
"X23","X36",1,0.908035578130601
"X23","X38",1,0.905554639381414
"X23","X39",1,0.895419960072571
"X25","X18",1,0.924085318729111
"X25","X20",1,0.942429682420613
"X25","X21",1,0.971612089724299
"X25","X22",1,0.985363077261164
"X25","X23",1,0.98740144507418
"X25","X27",1,0.968082744461269
"X25","X31",1,0.916845158122645
"X25","X32",1,0.925646607724097
"X25","X33",1,0.905574825282166
"X25","X35",1,0.909229381282022
"X25","X36",1,0.897499789855376
"X25","X38",1,0.898084172729337
"X25","X39",1,0.890350682927267
"X27","X18",1,0.89494938192844
"X27","X20",1,0.911109801960198
"X27","X21",1,0.943563141749368
"X27","X22",1,0.949519005676343
"X27","X23",1,0.971823090216211
"X27","X25",1,0.968082744461269
"X27","X31",1,0.94910621478575
"X27","X32",1,0.959898371266128
"X27","X33",1,0.937525266021093
"X27","X35",1,0.94456068574861
"X27","X36",1,0.931307255647419
"X27","X38",1,0.933910380664271
"X27","X39",1,0.92616298572318
"X31","X18",1,0.861733779721376
"X31","X20",1,0.872887554987077
"X31","X21",1,0.904034383476154
"X31","X22",1,0.900099836796038
"X31","X23",1,0.928136839269451
"X31","X25",1,0.916845158122645
"X31","X27",1,0.94910621478575
"X31","X32",1,0.990447575322726
"X31","X33",1,0.992483857757955
"X31","X35",1,0.957788119005499
"X31","X36",1,0.983558352820062
"X31","X38",1,0.971265716745156
"X31","X39",1,0.953369522455103
"X32","X18",1,0.864311415216417
"X32","X20",1,0.87700675365205
"X32","X21",1,0.909075660365186
"X32","X22",1,0.908035760520624
"X32","X23",1,0.93506877958808
"X32","X25",1,0.925646607724097
"X32","X27",1,0.959898371266128
"X32","X31",1,0.990447575322726
"X32","X33",1,0.979838229062809
"X32","X35",1,0.967469654154486
"X32","X36",1,0.975471847806318
"X32","X38",1,0.973098157256864
"X32","X39",1,0.958181190418039
"X33","X18",1,0.85323156034419
"X33","X20",1,0.863519683463694
"X33","X21",1,0.89409448440419
"X33","X22",1,0.88909822332966
"X33","X23",1,0.917344396770319
"X33","X25",1,0.905574825282166
"X33","X27",1,0.937525266021093
"X33","X31",1,0.992483857757955
"X33","X32",1,0.979838229062809
"X33","X35",1,0.952739172992478
"X33","X36",1,0.991071212322413
"X33","X38",1,0.971685755021588
"X33","X39",1,0.952849568533292
"X35","X18",1,0.836964612076766
"X35","X20",1,0.852117020808658
"X35","X21",1,0.884772269236648
"X35","X22",1,0.890526310440868
"X35","X23",1,0.912919272058983
"X35","X25",1,0.909229381282022
"X35","X27",1,0.94456068574861
"X35","X31",1,0.957788119005499
"X35","X32",1,0.967469654154486
"X35","X33",1,0.952739172992478
"X35","X36",1,0.95895999677927
"X35","X38",1,0.978809215194279
"X35","X39",1,0.983842799999956
"X36","X18",1,0.841429782839996
"X36","X20",1,0.852388472243138
"X36","X21",1,0.883552116238401
"X36","X22",1,0.880298896747915
"X36","X23",1,0.908035578130601
"X36","X25",1,0.897499789855376
"X36","X27",1,0.931307255647419
"X36","X31",1,0.983558352820062
"X36","X32",1,0.975471847806318
"X36","X33",1,0.991071212322413
"X36","X35",1,0.95895999677927
"X36","X38",1,0.981766229002709
"X36","X39",1,0.963274984013827
"X38","X18",1,0.833391115207931
"X38","X20",1,0.846420176894588
"X38","X21",1,0.878734850597033
"X38","X22",1,0.879787994178289
"X38","X23",1,0.905554639381414
"X38","X25",1,0.898084172729337
"X38","X27",1,0.933910380664271
"X38","X31",1,0.971265716745156
"X38","X32",1,0.973098157256864
"X38","X33",1,0.971685755021588
"X38","X35",1,0.978809215194279
"X38","X36",1,0.981766229002709
"X38","X39",1,0.985219298516801
"X39","X18",1,0.820755355109285
"X39","X20",1,0.835005028298434
"X39","X21",1,0.86764393269344
"X39","X22",1,0.871686762575253
"X39","X23",1,0.895419960072571
"X39","X25",1,0.890350682927267
"X39","X27",1,0.92616298572318
"X39","X31",1,0.953369522455103
"X39","X32",1,0.958181190418039
"X39","X33",1,0.952849568533292
"X39","X35",1,0.983842799999956
"X39","X36",1,0.963274984013827
"X39","X38",1,0.985219298516801
"Y01","Y02",2,0.976157880580146
"Y01","Y03",2,0.932058584365341
"Y01","Y04",2,0.922425068820089
"Y01","Y05",2,0.909504380310025
"Y01","Y06",2,0.903837365984683
"Y01","Y07",2,0.892604446936169
"Y01","Y08",2,0.879421894684091
"Y01","Y09",2,0.860461730208074
"Y01","Y10",2,0.860644539243671
"Y01","Y11",2,0.929348568488772
"Y01","Y12",2,0.842615249514114
"Y01","Y14",2,0.690986739595102
"Y01","Y16",2,0.75060697600456
"Y01","Y17",2,0.74520112272791
"Y01","Y18",2,0.724628360155972
"Y01","Y19",2,0.867545887638734
"Y01","Y20",2,0.858181807850288
"Y01","Y21",2,0.85034827237436
"Y01","Y22",2,0.847517246200729
"Y01","Y23",2,0.742482884333755
"Y01","Y24",2,0.718979511508758
"Y01","Y25",2,0.685414989741415
"Y01","Y26",2,0.669508518627556
"Y01","Y27",2,0.630558510957952
"Y01","Y28",2,0.616723771313629
"Y01","Y29",2,0.600062733952053
"Y01","Y30",2,0.598272543390142
"Y01","Y31",2,0.555914191652804
"Y01","Y32",2,0.578896548306908
"Y01","Y33",2,0.612911149843144
"Y01","Y34",2,0.704624511018115
"Y01","Y35",2,0.706388955414953
"Y02","Y01",2,0.976157880580146
"Y02","Y03",2,0.959731951628917
"Y02","Y04",2,0.949376605121253
"Y02","Y05",2,0.935524449768076
"Y02","Y06",2,0.929033580112007
"Y02","Y07",2,0.916646014212961
"Y02","Y08",2,0.901948173782456
"Y02","Y09",2,0.882662526083499
"Y02","Y10",2,0.883412688608037
"Y02","Y11",2,0.954131451254526
"Y02","Y12",2,0.866745884253024
"Y02","Y14",2,0.714708511660959
"Y02","Y16",2,0.772025469540361
"Y02","Y17",2,0.766143893714721
"Y02","Y18",2,0.744563746360829
"Y02","Y19",2,0.884928012637978
"Y02","Y20",2,0.872486781525311
"Y02","Y21",2,0.862523663274938
"Y02","Y22",2,0.856997359040081
"Y02","Y23",2,0.747660526077617
"Y02","Y24",2,0.723863623132443
"Y02","Y25",2,0.69007448827949
"Y02","Y26",2,0.673637656259012
"Y02","Y27",2,0.633893731481111
"Y02","Y28",2,0.619878149883978
"Y02","Y29",2,0.603135188456531
"Y02","Y30",2,0.602939701171765
"Y02","Y31",2,0.558086151576253
"Y02","Y32",2,0.579199901792656
"Y02","Y33",2,0.609369572647707
"Y02","Y34",2,0.708129103020548
"Y02","Y35",2,0.708021506473148
"Y03","Y01",2,0.932058584365341
"Y03","Y02",2,0.959731951628917
"Y03","Y04",2,0.991160594223165
"Y03","Y05",2,0.975614666794115
"Y03","Y06",2,0.967285546955239
"Y03","Y07",2,0.95302344561094
"Y03","Y08",2,0.935954884740168
"Y03","Y09",2,0.917239223956641
"Y03","Y10",2,0.919140871632161
"Y03","Y11",2,0.968746032156432
"Y03","Y12",2,0.895257283427431
"Y03","Y14",2,0.745530923166253
"Y03","Y16",2,0.796682660008719
"Y03","Y17",2,0.78984992618851
"Y03","Y18",2,0.766479392307845
"Y03","Y19",2,0.895113388755295
"Y03","Y20",2,0.877522769733062
"Y03","Y21",2,0.864347046674543
"Y03","Y22",2,0.854452089044889
"Y03","Y23",2,0.742448617493818
"Y03","Y24",2,0.718692968674932
"Y03","Y25",2,0.685139473983891
"Y03","Y26",2,0.668103336487057
"Y03","Y27",2,0.627606381578997
"Y03","Y28",2,0.613458399833053
"Y03","Y29",2,0.596754696693877
"Y03","Y30",2,0.599095877213324
"Y03","Y31",2,0.550683585404277
"Y03","Y32",2,0.568744936099632
"Y03","Y33",2,0.592936349164388
"Y03","Y34",2,0.701065657158325
"Y03","Y35",2,0.698062176329678
"Y04","Y01",2,0.922425068820089
"Y04","Y02",2,0.949376605121253
"Y04","Y03",2,0.991160594223165
"Y04","Y05",2,0.988516447819627
"Y04","Y06",2,0.980154000523582
"Y04","Y07",2,0.965837558618176
"Y04","Y08",2,0.948648839731255
"Y04","Y09",2,0.930067141263555
"Y04","Y10",2,0.932024929563426
"Y04","Y11",2,0.957616331657988
"Y04","Y12",2,0.892337742309684
"Y04","Y14",2,0.745040416125877
"Y04","Y16",2,0.793507057652533
"Y04","Y17",2,0.786384230500242
"Y04","Y18",2,0.762542565054523
"Y04","Y19",2,0.886524010160874
"Y04","Y20",2,0.868125899213669
"Y04","Y21",2,0.85449342300288
"Y04","Y22",2,0.843932006817023
"Y04","Y23",2,0.73203559639171
"Y04","Y24",2,0.708349396724365
"Y04","Y25",2,0.674910407895629
"Y04","Y26",2,0.657801983605199
"Y04","Y27",2,0.617238731349991
"Y04","Y28",2,0.603086953829095
"Y04","Y29",2,0.586410712693811
"Y04","Y30",2,0.589202205552097
"Y04","Y31",2,0.540213485977538
"Y04","Y32",2,0.557764893515677
"Y04","Y33",2,0.581112368311057
"Y04","Y34",2,0.690444861308529
"Y04","Y35",2,0.686995233771622
"Y05","Y01",2,0.909504380310025
"Y05","Y02",2,0.935524449768076
"Y05","Y03",2,0.975614666794115
"Y05","Y04",2,0.988516447819627
"Y05","Y06",2,0.995353987890405
"Y05","Y07",2,0.981010618702936
"Y05","Y08",2,0.963613944561878
"Y05","Y09",2,0.945391418111832
"Y05","Y10",2,0.947484549982496
"Y05","Y11",2,0.943443463926168
"Y05","Y12",2,0.887481791812341
"Y05","Y14",2,0.744105616609014
"Y05","Y16",2,0.789194386257293
"Y05","Y17",2,0.781762658228649
"Y05","Y18",2,0.757458244320333
"Y05","Y19",2,0.875553583430624
"Y05","Y20",2,0.856414477368728
"Y05","Y21",2,0.842349655076649
"Y05","Y22",2,0.831097217062374
"Y05","Y23",2,0.719505890009726
"Y05","Y24",2,0.695922965839075
"Y05","Y25",2,0.662645308146984
"Y05","Y26",2,0.645463986402531
"Y05","Y27",2,0.604846366048399
"Y05","Y28",2,0.590697267826777
"Y05","Y29",2,0.574061614789338
"Y05","Y30",2,0.577387609947129
"Y05","Y31",2,0.527732295869588
"Y05","Y32",2,0.544665514622711
"Y05","Y33",2,0.566986358397664
"Y05","Y34",2,0.677708746575248
"Y05","Y35",2,0.673737166114498
"Y06","Y01",2,0.903837365984683
"Y06","Y02",2,0.929033580112007
"Y06","Y03",2,0.967285546955239
"Y06","Y04",2,0.980154000523582
"Y06","Y05",2,0.995353987890405
"Y06","Y07",2,0.989689087162354
"Y06","Y08",2,0.972320666113134
"Y06","Y09",2,0.953968414802302
"Y06","Y10",2,0.955919415822969
"Y06","Y11",2,0.934731965942603
"Y06","Y12",2,0.881461878008995
"Y06","Y14",2,0.740241767565761
"Y06","Y16",2,0.783675249793195
"Y06","Y17",2,0.776118997723784
"Y06","Y18",2,0.751644282100147
"Y06","Y19",2,0.867453326463084
"Y06","Y20",2,0.848141729937605
"Y06","Y21",2,0.833981780433743
"Y06","Y22",2,0.82258419891258
"Y06","Y23",2,0.711084405235566
"Y06","Y24",2,0.687529565275412
"Y06","Y25",2,0.654296302727399
"Y06","Y26",2,0.637098733214332
"Y06","Y27",2,0.596471613893696
"Y06","Y28",2,0.582324400399591
"Y06","Y29",2,0.565700295485338
"Y06","Y30",2,0.569168382671307
"Y06","Y31",2,0.519341135971066
"Y06","Y32",2,0.536133033789637
"Y06","Y33",2,0.558294676641097
"Y06","Y34",2,0.669245422253101
"Y06","Y35",2,0.665166591789634
"Y07","Y01",2,0.892604446936169
"Y07","Y02",2,0.916646014212961
"Y07","Y03",2,0.95302344561094
"Y07","Y04",2,0.965837558618176
"Y07","Y05",2,0.981010618702936
"Y07","Y06",2,0.989689087162354
"Y07","Y08",2,0.986630570715923
"Y07","Y09",2,0.968281741964463
"Y07","Y10",2,0.970025058686834
"Y07","Y11",2,0.920444912738136
"Y07","Y12",2,0.871975044380917
"Y07","Y14",2,0.734802610797077
"Y07","Y16",2,0.775364311428009
"Y07","Y17",2,0.767613337321294
"Y07","Y18",2,0.742892154128064
"Y07","Y19",2,0.854532752963141
"Y07","Y20",2,0.834920935558576
"Y07","Y21",2,0.820584280467292
"Y07","Y22",2,0.808886794348503
"Y07","Y23",2,0.697619710900548
"Y07","Y24",2,0.674130380246041
"Y07","Y25",2,0.64099825892501
"Y07","Y26",2,0.623768729856554
"Y07","Y27",2,0.583126635513842
"Y07","Y28",2,0.568985183210651
"Y07","Y29",2,0.552387969282092
"Y07","Y30",2,0.556155533587535
"Y07","Y31",2,0.505968087557162
"Y07","Y32",2,0.522434257243318
"Y07","Y33",2,0.54414113236223
"Y07","Y34",2,0.655695382895726
"Y07","Y35",2,0.651364622158925
"Y08","Y01",2,0.879421894684091
"Y08","Y02",2,0.901948173782456
"Y08","Y03",2,0.935954884740168
"Y08","Y04",2,0.948648839731255
"Y08","Y05",2,0.963613944561878
"Y08","Y06",2,0.972320666113134
"Y08","Y07",2,0.986630570715923
"Y08","Y09",2,0.984751213971521
"Y08","Y10",2,0.985280702232819
"Y08","Y11",2,0.903015268867795
"Y08","Y12",2,0.857984954439169
"Y08","Y14",2,0.725387563821456
"Y08","Y16",2,0.762868171801888
"Y08","Y17",2,0.754944399343697
"Y08","Y18",2,0.730033287794292
"Y08","Y19",2,0.837804747930605
"Y08","Y20",2,0.818001894837603
"Y08","Y21",2,0.803554751554952
"Y08","Y22",2,0.79167329893682
"Y08","Y23",2,0.680579374472145
"Y08","Y24",2,0.657140242645877
"Y08","Y25",2,0.624087329068959
"Y08","Y26",2,0.606836499754224
"Y08","Y27",2,0.566188173780077
"Y08","Y28",2,0.552052518640022
"Y08","Y29",2,0.535477213711929
"Y08","Y30",2,0.539478571298899
"Y08","Y31",2,0.489015636430204
"Y08","Y32",2,0.5052506409812
"Y08","Y33",2,0.52672123796062
"Y08","Y34",2,0.638601876031902
"Y08","Y35",2,0.63410937166622
"Y09","Y01",2,0.860461730208074
"Y09","Y02",2,0.882662526083499
"Y09","Y03",2,0.917239223956641
"Y09","Y04",2,0.930067141263555
"Y09","Y05",2,0.945391418111832
"Y09","Y06",2,0.953968414802302
"Y09","Y07",2,0.968281741964463
"Y09","Y08",2,0.984751213971521
"Y09","Y10",2,0.999518043001264
"Y09","Y11",2,0.885230351328119
"Y09","Y12",2,0.847682834660813
"Y09","Y14",2,0.722104077227535
"Y09","Y16",2,0.755329132693132
"Y09","Y17",2,0.747196238359449
"Y09","Y18",2,0.722107781345492
"Y09","Y19",2,0.822963819398882
"Y09","Y20",2,0.802759687126841
"Y09","Y21",2,0.788047731387962
"Y09","Y22",2,0.775608051569138
"Y09","Y23",2,0.665201961388934
"Y09","Y24",2,0.641929727366504
"Y09","Y25",2,0.609124418895746
"Y09","Y26",2,0.591825430859687
"Y09","Y27",2,0.551182102614277
"Y09","Y28",2,0.53706979814166
"Y09","Y29",2,0.520563781756068
"Y09","Y30",2,0.525174752023574
"Y09","Y31",2,0.474002583612429
"Y09","Y32",2,0.489489603754053
"Y09","Y33",2,0.509700629929485
"Y09","Y34",2,0.623089706127647
"Y09","Y35",2,0.618021735732541
"Y10","Y01",2,0.860644539243671
"Y10","Y02",2,0.883412688608037
"Y10","Y03",2,0.919140871632161
"Y10","Y04",2,0.932024929563426
"Y10","Y05",2,0.947484549982496
"Y10","Y06",2,0.955919415822969
"Y10","Y07",2,0.970025058686834
"Y10","Y08",2,0.985280702232819
"Y10","Y09",2,0.999518043001264
"Y10","Y11",2,0.887747113837441
"Y10","Y12",2,0.851895357607182
"Y10","Y14",2,0.726650099018512
"Y10","Y16",2,0.759782777423673
"Y10","Y17",2,0.751639953330266
"Y10","Y18",2,0.726544922676184
"Y10","Y19",2,0.826487630537473
"Y10","Y20",2,0.806202368167698
"Y10","Y21",2,0.791432104274527
"Y10","Y22",2,0.778846279907812
"Y10","Y23",2,0.668656979551358
"Y10","Y24",2,0.645429701857977
"Y10","Y25",2,0.612687339538277
"Y10","Y26",2,0.595379623488816
"Y10","Y27",2,0.554742159886227
"Y10","Y28",2,0.540636648144319
"Y10","Y29",2,0.524147935006613
"Y10","Y30",2,0.528887965519184
"Y10","Y31",2,0.477567963122629
"Y10","Y32",2,0.492867640529587
"Y10","Y33",2,0.512679980541966
"Y10","Y34",2,0.626517996843603
"Y10","Y35",2,0.621294040694592
"Y11","Y01",2,0.929348568488772
"Y11","Y02",2,0.954131451254526
"Y11","Y03",2,0.968746032156432
"Y11","Y04",2,0.957616331657988
"Y11","Y05",2,0.943443463926168
"Y11","Y06",2,0.934731965942603
"Y11","Y07",2,0.920444912738136
"Y11","Y08",2,0.903015268867795
"Y11","Y09",2,0.885230351328119
"Y11","Y10",2,0.887747113837441
"Y11","Y12",2,0.916667524880814
"Y11","Y14",2,0.764637400573349
"Y11","Y16",2,0.821338450879748
"Y11","Y17",2,0.815207094138287
"Y11","Y18",2,0.793033658720636
"Y11","Y19",2,0.928579246395692
"Y11","Y20",2,0.91211882116299
"Y11","Y21",2,0.89935916270294
"Y11","Y22",2,0.889757431497695
"Y11","Y23",2,0.777751171523899
"Y11","Y24",2,0.753984961900388
"Y11","Y25",2,0.720408179159056
"Y11","Y26",2,0.703390464752768
"Y11","Y27",2,0.66290781060038
"Y11","Y28",2,0.648760924581923
"Y11","Y29",2,0.632053352064096
"Y11","Y30",2,0.634258260378355
"Y11","Y31",2,0.585999010851639
"Y11","Y32",2,0.604004715283026
"Y11","Y33",2,0.627498441558755
"Y11","Y34",2,0.73638575733885
"Y11","Y35",2,0.733295429154755
"Y12","Y01",2,0.842615249514114
"Y12","Y02",2,0.866745884253024
"Y12","Y03",2,0.895257283427431
"Y12","Y04",2,0.892337742309684
"Y12","Y05",2,0.887481791812341
"Y12","Y06",2,0.881461878008995
"Y12","Y07",2,0.871975044380917
"Y12","Y08",2,0.857984954439169
"Y12","Y09",2,0.847682834660813
"Y12","Y10",2,0.851895357607182
"Y12","Y11",2,0.916667524880814
"Y12","Y14",2,0.852026280958436
"Y12","Y16",2,0.905230558264049
"Y12","Y17",2,0.898084371816138
"Y12","Y18",2,0.87400428392784
"Y12","Y19",2,0.948707040712308
"Y12","Y20",2,0.931344551608085
"Y12","Y21",2,0.917447793694743
"Y12","Y22",2,0.901247777334951
"Y12","Y23",2,0.807173958993185
"Y12","Y24",2,0.785774654946414
"Y12","Y25",2,0.755207550431436
"Y12","Y26",2,0.737943678983699
"Y12","Y27",2,0.697914944766115
"Y12","Y28",2,0.684093218017917
"Y12","Y29",2,0.668114123355193
"Y12","Y30",2,0.675405289930712
"Y12","Y31",2,0.621473221635839
"Y12","Y32",2,0.632527607599319
"Y12","Y33",2,0.641935943640399
"Y12","Y34",2,0.7654237996564
"Y12","Y35",2,0.756126117812689
"Y14","Y01",2,0.690986739595102
"Y14","Y02",2,0.714708511660959
"Y14","Y03",2,0.745530923166253
"Y14","Y04",2,0.745040416125877
"Y14","Y05",2,0.744105616609014
"Y14","Y06",2,0.740241767565761
"Y14","Y07",2,0.734802610797077
"Y14","Y08",2,0.725387563821456
